category_1,agro_industry_and_commerce,air_conditioning,art,arts_and_craftmanship,audio,auto,baby,bed_bath_table,books_general_interest,books_imported,books_technical,cds_dvds_musicals,christmas_supplies,cine_photo,computers,computers_accessories,consoles_games,construction_tools_construction,construction_tools_lights,construction_tools_safety,cool_stuff,costruction_tools_garden,costruction_tools_tools,diapers_and_hygiene,drinks,dvds_blu_ray,electronics,fashio_female_clothing,fashion_bags_accessories,fashion_childrens_clothes,fashion_male_clothing,fashion_shoes,fashion_sport,fashion_underwear_beach,fixed_telephony,flowers,food,food_drink,furniture_bedroom,furniture_decor,furniture_living_room,furniture_mattress_and_upholstery,garden_tools,health_beauty,home_appliances,home_appliances_2,home_comfort_2,home_confort,home_construction,housewares,industry_commerce_and_business,kitchen_dining_laundry_garden_furniture,la_cuisine,luggage_accessories,market_place,music,musical_instruments,office_furniture,party_supplies,pc_gamer,perfumery,pet_shop,portateis_cozinha_e_preparadores_de_alimentos,security_and_services,signaling_and_security,small_appliances,small_appliances_home_oven_and_coffee,sports_leisure,stationery,tablets_printing_image,telephony,toys,unknown,watches_gifts
agro_industry_and_commerce,0.0,1.0,0.0,0.0,0.0,13.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,23.0,1.0,0.0,5.0,20.0,2.0,1.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,13.0,4.0,0.0,8.0,10.0,3.0,11.0
air_conditioning,1.0,0.0,0.0,0.0,0.0,24.0,14.0,37.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,13.0,5.0,7.0,1.0,3.0,11.0,3.0,0.0,0.0,1.0,0.0,6.0,2.0,9.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,13.0,29.0,8.0,1.0,0.0,1.0,1.0,33.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,1.0,0.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,36.0,12.0,0.0,21.0,20.0,3.0,11.0
art,0.0,0.0,0.0,0.0,0.0,11.0,6.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,1.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,19.0,3.0,0.0,6.0,7.0,1.0,4.0
arts_and_craftmanship,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,3.0
audio,0.0,0.0,0.0,0.0,0.0,10.0,5.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,1.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,6.0,6.0,3.0,12.0
auto,13.0,24.0,11.0,2.0,10.0,0.0,170.0,506.0,41.0,5.0,16.0,0.0,12.0,5.0,8.0,276.0,62.0,96.0,14.0,15.0,147.0,15.0,5.0,4.0,17.0,5.0,100.0,2.0,156.0,0.0,22.0,27.0,2.0,13.0,23.0,2.0,11.0,16.0,10.0,449.0,30.0,3.0,147.0,418.0,69.0,12.0,1.0,23.0,38.0,396.0,13.0,15.0,2.0,76.0,14.0,7.0,53.0,52.0,2.0,4.0,134.0,145.0,0.0,0.0,13.0,42.0,5.0,497.0,158.0,1.0,204.0,238.0,83.0,258.0
baby,4.0,14.0,6.0,1.0,5.0,170.0,0.0,262.0,22.0,3.0,5.0,0.0,8.0,2.0,4.0,135.0,31.0,36.0,12.0,11.0,87.0,14.0,4.0,0.0,3.0,4.0,43.0,3.0,73.0,0.0,6.0,16.0,0.0,5.0,8.0,1.0,7.0,2.0,6.0,245.0,21.0,1.0,79.0,202.0,35.0,5.0,1.0,12.0,27.0,192.0,10.0,6.0,1.0,33.0,7.0,2.0,21.0,32.0,2.0,1.0,77.0,56.0,2.0,0.0,7.0,31.0,2.0,233.0,68.0,1.0,100.0,141.0,61.0,128.0
bed_bath_table,16.0,37.0,13.0,3.0,14.0,506.0,262.0,0.0,61.0,10.0,29.0,1.0,20.0,11.0,7.0,488.0,90.0,104.0,16.0,27.0,200.0,30.0,12.0,5.0,25.0,8.0,136.0,9.0,228.0,5.0,23.0,51.0,7.0,14.0,29.0,4.0,18.0,28.0,15.0,795.0,56.0,2.0,200.0,655.0,83.0,28.0,1.0,71.0,62.0,628.0,22.0,22.0,0.0,104.0,35.0,6.0,103.0,92.0,9.0,0.0,237.0,193.0,6.0,1.0,19.0,62.0,11.0,775.0,256.0,1.0,332.0,412.0,174.0,382.0
books_general_interest,0.0,2.0,1.0,1.0,1.0,41.0,22.0,61.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,32.0,3.0,7.0,1.0,1.0,16.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,14.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,52.0,5.0,1.0,17.0,46.0,7.0,1.0,0.0,2.0,2.0,57.0,3.0,3.0,0.0,6.0,4.0,0.0,8.0,6.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,6.0,1.0,54.0,21.0,0.0,30.0,34.0,9.0,32.0
books_imported,0.0,2.0,0.0,0.0,1.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,4.0,3.0,6.0
